class1_path,class2_path,similarity_score
data/jedit/org/gjt/sp/jedit/msg/PropertiesChanging.java,data/jedit/org/gjt/sp/jedit/syntax/TokenMarker.java,0.7844579219818115
data/jedit/org/gjt/sp/jedit/gui/HistoryModel.java,data/jedit/org/gjt/sp/jedit/bsh/BSHUnaryExpression.java,0.7445082664489746
data/jedit/org/gjt/sp/jedit/Autosave.java,data/jedit/org/gjt/sp/jedit/pluginmgr/Roster.java,0.8919260501861572
data/jedit/org/gjt/sp/jedit/syntax/SyntaxStyle.java,data/jedit/org/gjt/sp/jedit/buffer/DummyFoldHandler.java,0.9035978317260742
data/jedit/org/gjt/sp/jedit/bsh/ReflectManager.java,data/jedit/org/gjt/sp/jedit/bsh/BSHPackageDeclaration.java,1.0
data/jedit/org/jedit/options/GlobalOptionGroup.java,data/jedit/org/gjt/sp/jedit/options/GeneralOptionPane.java,0.9421150088310242
data/jedit/org/gjt/sp/jedit/indent/OpenBracketIndentRule.java,data/jedit/org/gjt/sp/jedit/bsh/BSHVariableDeclarator.java,0.7347339391708374
data/jedit/org/gjt/sp/jedit/View.java,data/jedit/org/gjt/sp/jedit/print/BufferPrinter1_3.java,0.7644591331481934
data/jedit/org/gjt/sp/jedit/io/GlobVFSFileFilter.java,data/jedit/installer/InstallThread.java,0.7167467474937439
data/jedit/org/gjt/sp/util/ThreadAbortMonitor.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/OverwriteWidgetFactory.java,0.8987143039703369
data/jedit/org/gjt/sp/jedit/Registers.java,data/jedit/org/gjt/sp/jedit/bsh/BSHStatementExpressionList.java,0.7371075749397278
data/jedit/org/gjt/sp/jedit/datatransfer/JEditTransferableService.java,data/jedit/org/gjt/sp/jedit/gui/TextAreaDialog.java,0.8866397142410278
data/jedit/org/gjt/sp/jedit/EditPlugin.java,data/jedit/org/gjt/sp/jedit/buffer/BufferListener.java,0.8374767303466797
data/jedit/org/gjt/sp/jedit/ActionListHandler.java,data/jedit/org/gjt/sp/jedit/bsh/BSHStatementExpressionList.java,0.7539070248603821
data/jedit/org/gjt/sp/jedit/print/BufferPrinter1_4.java,data/jedit/org/gjt/sp/jedit/gui/ToolBarManager.java,0.8821876645088196
data/jedit/org/gjt/sp/jedit/textarea/Node.java,data/jedit/org/gjt/sp/jedit/help/HelpTOCLoader.java,0.7912760972976685
data/jedit/org/gjt/sp/util/PropertiesBean.java,data/jedit/org/gjt/sp/jedit/msg/DockableWindowUpdate.java,0.7906239628791809
data/jedit/org/gjt/sp/jedit/gui/ExtendedGridLayout.java,data/jedit/org/gjt/sp/jedit/bsh/JThis.java,0.7125488519668579
data/jedit/org/gjt/sp/jedit/Debug.java,data/jedit/org/gjt/sp/jedit/options/SaveBackupOptionPane.java,0.8786174058914185
data/jedit/org/gjt/sp/jedit/PluginJAR.java,data/jedit/org/gjt/sp/jedit/bsh/classpath/BshClassPath.java,0.6610273122787476
data/jedit/org/gjt/sp/jedit/textarea/ScrollLayout.java,data/jedit/org/gjt/sp/jedit/textarea/GutterPopupHandler.java,0.8793481588363647
data/jedit/org/gjt/sp/jedit/options/BufferOptionPane.java,data/jedit/de/masters_of_disaster/ant/tasks/ar/Ar.java,0.6522204875946045
data/jedit/org/gjt/sp/jedit/print/BufferPrintable1_7.java,data/jedit/org/gjt/sp/jedit/gui/ErrorListDialog.java,0.899678647518158
data/jedit/org/jedit/options/CombinedOptions.java,data/jedit/org/gjt/sp/jedit/pluginmgr/PluginList.java,0.8780379295349121
data/jedit/org/gjt/sp/jedit/bsh/EvalError.java,data/jedit/org/gjt/sp/jedit/bsh/Token.java,0.7734980583190918
data/jedit/org/gjt/sp/jedit/options/GlobalOptions.java,data/jedit/org/gjt/sp/jedit/gui/ColorWellButton.java,0.8828314542770386
data/jedit/org/gjt/sp/jedit/browser/VFSFileChooserDialog.java,data/jedit/org/gjt/sp/jedit/textarea/ElasticTabStopBufferListener.java,0.8967735767364502
data/jedit/org/gjt/sp/jedit/proto/jeditresource/Handler.java,data/jedit/org/gjt/sp/jedit/bsh/Types.java,0.7688513994216919
data/jedit/org/gjt/sp/jedit/OptionPane.java,data/jedit/org/gjt/sp/jedit/browser/BrowserCommandsMenu.java,0.9162439107894897
data/jedit/org/gjt/sp/jedit/bsh/ClassGeneratorImpl.java,data/jedit/de/masters_of_disaster/ant/tasks/ar/ArUtils.java,0.6467294692993164
data/jedit/org/gjt/sp/jedit/bsh/BshIterator.java,data/jedit/de/masters_of_disaster/ant/tasks/ar/Ar.java,0.6606035828590393
data/jedit/org/gjt/sp/jedit/msg/BufferChanging.java,data/jedit/org/gjt/sp/jedit/gui/HistoryModelSaver.java,0.8204635977745056
data/jedit/org/gjt/sp/jedit/textarea/StructureMatcher.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/AbstractLabelWidget.java,0.8431271314620972
data/jedit/org/gjt/sp/jedit/msg/EditorExiting.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/SelectionLengthWidgetFactory.java,0.8353056311607361
data/jedit/org/gjt/sp/jedit/options/ContextOptionPane.java,data/jedit/org/gjt/sp/jedit/io/CopyFileWorker.java,0.8624811172485352
data/jedit/org/gjt/sp/jedit/browser/AbstractBrowserTask.java,data/jedit/org/gjt/sp/jedit/gui/StyleEditor.java,0.8867729902267456
data/jedit/org/gjt/sp/jedit/JEditAbstractEditAction.java,data/jedit/org/gjt/sp/jedit/gui/FontSelector.java,0.8902648091316223
data/jedit/org/gjt/sp/jedit/options/ContextOptionPane.java,data/jedit/org/gjt/sp/jedit/gui/AddAbbrevDialog.java,0.8978562951087952
data/jedit/org/gjt/sp/jedit/search/HyperSearchFolderNode.java,data/jedit/org/gjt/sp/jedit/gui/MutableListModel.java,0.9062592387199402
data/jedit/org/gjt/sp/jedit/pluginmgr/PluginListHandler.java,data/jedit/org/gjt/sp/jedit/bsh/BSHFormalParameter.java,0.768654465675354
data/jedit/org/gjt/sp/jedit/gui/statusbar/RectSelectWidgetFactory.java,data/jedit/org/gjt/sp/jedit/bsh/InterpreterError.java,0.696586549282074
data/jedit/org/gjt/sp/jedit/syntax/XModeHandler.java,data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/Edge.java,0.7701623439788818
data/jedit/org/gjt/sp/jedit/io/AutoDetection.java,data/jedit/org/gjt/sp/jedit/textarea/Node.java,0.8622695803642273
data/jedit/org/gjt/sp/jedit/PluginJAR.java,data/jedit/org/gjt/sp/jedit/datatransfer/JEditDataFlavor.java,0.6998736262321472
data/jedit/org/gjt/sp/jedit/syntax/ParserRule.java,data/jedit/org/gjt/sp/jedit/help/HelpHistoryModel.java,0.8316048383712769
data/jedit/org/jedit/util/CleanerService.java,data/jedit/org/gjt/sp/jedit/print/Margins.java,0.811247706413269
data/jedit/org/gjt/sp/jedit/io/AutoDetection.java,data/jedit/org/gjt/sp/jedit/gui/DynamicContextMenuService.java,0.6323941349983215
data/jedit/org/gjt/sp/jedit/textarea/Gutter.java,data/jedit/org/gjt/sp/jedit/gui/ActionBar.java,0.9323318004608154
data/jedit/org/gjt/sp/jedit/bsh/EvalError.java,data/jedit/org/gjt/sp/jedit/bsh/classpath/BshClassLoader.java,1.0
data/jedit/org/gjt/sp/jedit/msg/PluginUpdate.java,data/jedit/org/gjt/sp/jedit/io/EncodingWithBOM.java,0.8961657285690308
data/jedit/org/gjt/sp/jedit/pluginmgr/PluginManager.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/MemoryStatusWidgetFactory.java,0.9154119491577148
data/jedit/org/gjt/sp/jedit/browser/VFSDirectoryEntryTable.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/IndentWidgetFactory.java,0.8816400170326233
data/jedit/org/gjt/sp/jedit/msg/SearchSettingsChanged.java,data/jedit/org/gjt/sp/jedit/textarea/TextAreaTransferHandler.java,0.8487952947616577
data/jedit/org/gjt/sp/jedit/msg/EditPaneUpdate.java,data/jedit/org/gjt/sp/jedit/bsh/LHS.java,0.7445248365402222
data/jedit/test/org/gjt/sp/jedit/buffer/ContentManagerTest.java,data/jedit/org/gjt/sp/jedit/gui/HistoryModel.java,0.8013899326324463
data/jedit/org/gjt/sp/jedit/msg/PositionChanging.java,data/jedit/org/gjt/sp/jedit/bsh/BSHBinaryExpression.java,0.8109115362167358
data/jedit/org/gjt/sp/jedit/options/StatusBarOptionPane.java,data/jedit/installer/TarHeader.java,0.6483516097068787
data/jedit/org/gjt/sp/jedit/LargeFileMode.java,data/jedit/org/gjt/sp/jedit/gui/CompletionPopup.java,0.8634179830551147
data/jedit/org/jedit/keymap/EmacsUtil.java,data/jedit/org/gjt/sp/jedit/manager/ViewManager.java,0.6463584899902344
data/jedit/org/gjt/sp/jedit/options/LargeFilesOptionPane.java,data/jedit/org/gjt/sp/jedit/io/FileRootsVFS.java,0.8654167652130127
data/jedit/org/gjt/sp/jedit/textarea/SquareFoldPainter.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/LockedWidgetFactory.java,0.8588249087333679
data/jedit/org/gjt/sp/jedit/io/Encoding.java,data/jedit/org/gjt/sp/jedit/search/PatternSearchMatcher.java,0.8393945693969727
data/jedit/org/gjt/sp/jedit/gui/RolloverToggleButton.java,data/jedit/installer/InvalidHeaderException.java,0.7769811153411865
data/jedit/org/gjt/sp/jedit/jEdit.java,data/jedit/org/gjt/sp/jedit/textarea/ScrollListener.java,0.7072374820709229
data/jedit/org/gjt/sp/util/SyntaxUtilities.java,data/jedit/org/gjt/sp/jedit/datatransfer/ListVFSFileTransferable.java,0.8830643892288208
data/jedit/org/gjt/sp/jedit/options/DockingOptionPane.java,data/jedit/org/gjt/sp/jedit/bsh/BSHUnaryExpression.java,0.7447206377983093
data/jedit/org/jedit/core/FileOpenerService.java,data/jedit/org/gjt/sp/jedit/syntax/ModeProvider.java,0.8672279715538025
data/jedit/test/org/gjt/sp/jedit/TextUtilitiesTest.java,data/jedit/org/gjt/sp/jedit/textarea/BufferHandler.java,0.8313508629798889
data/jedit/org/jedit/migration/KeymapMigration.java,data/jedit/org/gjt/sp/jedit/buffer/ContentManager.java,0.8629636764526367
data/jedit/org/gjt/sp/util/IntegerArray.java,data/jedit/org/gjt/sp/jedit/options/MouseOptionPane.java,0.8559404015541077
data/jedit/org/gjt/sp/jedit/EditPlugin.java,data/jedit/org/gjt/sp/jedit/search/SearchAndReplace.java,0.8469635844230652
data/jedit/org/gjt/sp/jedit/gui/ScreenRectangleSelectionButton.java,data/jedit/org/gjt/sp/jedit/gui/tray/JTrayIconManager.java,0.9196256399154663
data/jedit/org/gjt/sp/jedit/ServiceManager.java,data/jedit/org/gjt/sp/jedit/bsh/CollectionManager.java,0.7690479159355164
data/jedit/org/gjt/sp/jedit/io/FavoritesVFS.java,data/jedit/org/gjt/sp/jedit/browser/AbstractBrowserTask.java,0.8596941232681274
data/jedit/org/gjt/sp/jedit/gui/tray/JEditTrayIcon.java,data/jedit/org/gjt/sp/jedit/bsh/BSHImportDeclaration.java,0.7414040565490723
data/jedit/org/gjt/sp/jedit/menu/EnhancedMenu.java,data/jedit/org/gjt/sp/jedit/bsh/BSHArrayInitializer.java,0.7703180909156799
data/jedit/org/gjt/sp/jedit/gui/DockingFrameworkProvider.java,data/jedit/org/gjt/sp/jedit/syntax/SyntaxUtilities.java,0.5427274703979492
data/jedit/org/gjt/sp/jedit/gui/EnhancedDialog.java,data/jedit/org/gjt/sp/jedit/bsh/Primitive.java,0.7000930905342102
data/jedit/misc/indentation_problems/03.java,data/jedit/org/gjt/sp/jedit/print/BufferPrintable.java,0.4068983793258667
data/jedit/org/gjt/sp/jedit/bsh/commands/dir.java,data/jedit/installer/TarHeader.java,0.6952826380729675
data/jedit/org/gjt/sp/jedit/io/EncodingDetector.java,data/jedit/de/masters_of_disaster/ant/tasks/deb/Deb.java,0.6479775905609131
data/jedit/org/gjt/sp/jedit/browser/AbstractBrowserTask.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,0.8811863660812378
data/jedit/org/gjt/sp/jedit/menu/DynamicMenuProvider.java,data/jedit/org/gjt/sp/jedit/gui/AboutDialog.java,0.825840950012207
data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/Type.java,data/jedit/org/gjt/sp/jedit/buffer/DefaultFoldHandlerProvider.java,0.7860919237136841
data/jedit/org/gjt/sp/jedit/pluginmgr/PluginList.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/RectSelectWidgetFactory.java,0.8572002649307251
data/jedit/org/gjt/sp/jedit/datatransfer/JEditTransferable.java,data/jedit/org/gjt/sp/jedit/bsh/CommandLineReader.java,0.7424527406692505
data/jedit/org/gjt/sp/jedit/gui/tray/JEditTrayIcon.java,data/jedit/installer/BZip2Constants.java,0.670170783996582
data/jedit/org/jedit/options/OptionTreeModel.java,data/jedit/org/gjt/sp/jedit/textarea/ScrollLayout.java,0.8882130980491638
data/jedit/org/gjt/sp/jedit/SettingsXML.java,data/jedit/org/gjt/sp/jedit/bsh/BSHFormalParameter.java,0.7528676986694336
data/jedit/org/gjt/sp/jedit/menu/MarkersProvider.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/HoverSetStatusMouseHandler.java,0.8820960521697998
data/jedit/org/gjt/sp/jedit/msg/VFSUpdate.java,data/jedit/org/gjt/sp/jedit/bsh/Variable.java,0.5979528427124023
data/jedit/org/gjt/sp/jedit/io/EncodingServer.java,data/jedit/org/gjt/sp/jedit/bsh/Node.java,0.7342975735664368
data/jedit/org/gjt/sp/jedit/menu/PluginsProvider.java,data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/ByteVector.java,0.8220717906951904
data/jedit/org/gjt/sp/jedit/options/EditModesPane.java,data/jedit/org/gjt/sp/jedit/manager/ViewManagerImpl.java,0.8593475818634033
data/jedit/org/gjt/sp/jedit/gui/AddModeDialog.java,data/jedit/org/gjt/sp/jedit/bsh/UtilEvalError.java,0.7611838579177856
data/jedit/org/gjt/sp/jedit/browser/VFSFileNameField.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/SelectionLengthWidgetFactory.java,0.8998236060142517
data/jedit/org/gjt/sp/jedit/input/DefaultInputHandlerProvider.java,data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/Label.java,0.8721566200256348
data/jedit/org/gjt/sp/jedit/datatransfer/JEditTransferable.java,data/jedit/org/gjt/sp/jedit/menu/RecentFilesProvider.java,0.8621218204498291
data/jedit/test/org/gjt/sp/jedit/MiscUtilitiesTest.java,data/jedit/org/gjt/sp/jedit/options/BrowserColorsOptionPane.java,0.8676994442939758
data/jedit/org/gjt/sp/jedit/options/ModeSettingsPane.java,data/jedit/org/gjt/sp/jedit/help/HelpTOCPanel.java,0.923761248588562
data/jedit/org/gjt/sp/jedit/gui/ShortcutPrefixActiveEvent.java,data/jedit/org/gjt/sp/jedit/bsh/BSHArrayInitializer.java,0.7037025094032288
data/jedit/org/gjt/sp/jedit/options/GlobalOptions.java,data/jedit/org/gjt/sp/jedit/textarea/StatusListener.java,0.8714206218719482
data/jedit/org/gjt/sp/jedit/textarea/ShapedFoldPainter.java,data/jedit/org/gjt/sp/jedit/buffer/KillRing.java,0.7783663868904114
data/jedit/org/gjt/sp/jedit/bsh/BSHVariableDeclarator.java,data/jedit/org/gjt/sp/jedit/bsh/classpath/BshClassPath.java,1.0
data/jedit/org/gjt/sp/jedit/datatransfer/TransferHandler.java,data/jedit/org/gjt/sp/jedit/gui/tray/JTrayIcon.java,0.9116600155830383
data/jedit/org/gjt/sp/jedit/options/MouseOptionPane.java,data/jedit/installer/TarHeader.java,0.6882924437522888
data/jedit/org/gjt/sp/util/SegmentCharSequence.java,data/jedit/org/gjt/sp/jedit/bsh/BshIterator.java,0.7169589400291443
data/jedit/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,data/jedit/org/gjt/sp/jedit/gui/BeanShellErrorDialog.java,0.8640056848526001
data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/ByteVector.java,data/jedit/org/gjt/sp/jedit/buffer/DummyFoldHandler.java,0.8062148094177246
data/jedit/org/gjt/sp/jedit/datatransfer/JEditTransferable.java,data/jedit/installer/SwingInstall.java,0.7824053168296814
data/jedit/org/jedit/keymap/KeymapFileFilter.java,data/jedit/org/gjt/sp/jedit/IPropertyManager.java,0.925993025302887
data/jedit/org/gjt/sp/jedit/pluginmgr/MirrorListHandler.java,data/jedit/org/gjt/sp/jedit/bsh/Variable.java,0.6961696743965149
data/jedit/org/gjt/sp/jedit/bufferio/BufferIORequest.java,data/jedit/org/gjt/sp/jedit/help/HelpHistoryModelListener.java,0.8029361963272095
data/jedit/test/org/gjt/sp/jedit/textarea/ScreenLineManagerTest.java,data/jedit/org/gjt/sp/jedit/gui/HistoryText.java,0.8520017266273499
data/jedit/org/gjt/sp/jedit/search/HyperSearchTreeNodeCallback.java,data/jedit/org/gjt/sp/jedit/textarea/Gutter.java,0.876306414604187
data/jedit/org/gjt/sp/jedit/io/AutoDetection.java,data/jedit/de/masters_of_disaster/ant/tasks/calculatesize/CalculateSize.java,0.5219694972038269
data/jedit/org/gjt/sp/jedit/io/VFSFileFilter.java,data/jedit/installer/InstallThread.java,0.720386266708374
data/jedit/org/gjt/sp/jedit/textarea/ScrollListener.java,data/jedit/org/gjt/sp/jedit/bsh/ClassGeneratorUtil.java,0.7315463423728943
data/jedit/org/gjt/sp/jedit/bsh/BSHPrimarySuffix.java,data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/Type.java,0.7226868867874146
data/jedit/org/gjt/sp/jedit/msg/RegisterChanged.java,data/jedit/installer/Install.java,0.7364128232002258
data/jedit/org/gjt/sp/jedit/search/HyperSearchFileNode.java,data/jedit/de/masters_of_disaster/ant/tasks/ar/Ar.java,0.6436536312103271
data/jedit/org/gjt/sp/jedit/msg/PropertiesChanged.java,data/jedit/org/gjt/sp/jedit/gui/RolloverButton.java,0.8462867736816406
data/jedit/org/gjt/sp/jedit/textarea/StructureMatcher.java,data/jedit/org/gjt/sp/jedit/bufferio/BufferAutosaveRequest.java,0.8870893716812134
data/jedit/org/gjt/sp/jedit/options/GeneralOptionPane.java,data/jedit/org/gjt/sp/jedit/msg/EditorStarted.java,0.8480448722839355
data/jedit/org/gjt/sp/jedit/indent/DeepIndentRule.java,data/jedit/org/gjt/sp/jedit/bufferio/MarkersSaveRequest.java,0.8674396276473999
data/jedit/org/gjt/sp/jedit/browser/VFSDirectoryEntryTableModel.java,data/jedit/org/gjt/sp/jedit/gui/DockingFrameworkProvider.java,0.6186169385910034
data/jedit/org/gjt/sp/jedit/GUIUtilities.java,data/jedit/org/gjt/sp/jedit/buffer/BufferListener.java,0.7199865579605103
data/jedit/org/gjt/sp/jedit/gui/CloseDialog.java,data/jedit/installer/CBZip2OutputStream.java,0.7594922184944153
data/jedit/org/gjt/sp/util/ProgressObserver.java,data/jedit/org/gjt/sp/jedit/search/SearchAndReplace.java,0.8239802122116089
data/jedit/org/gjt/sp/jedit/msg/PositionChanging.java,data/jedit/org/gjt/sp/jedit/textarea/ColumnBlockLine.java,0.8323863744735718
data/jedit/org/gjt/sp/jedit/msg/DockableWindowUpdate.java,data/jedit/org/gjt/sp/jedit/io/AutoDetection.java,0.8301888704299927
data/jedit/test/org/gjt/sp/jedit/textarea/ScreenLineManagerTest.java,data/jedit/org/gjt/sp/jedit/bsh/BSHArrayInitializer.java,0.7445195317268372
data/jedit/org/gjt/sp/jedit/gui/PanelWindowContainer.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/ClockWidgetFactory.java,0.7891093492507935
data/jedit/org/gjt/sp/jedit/gui/tray/JTrayIconManager.java,data/jedit/org/gjt/sp/jedit/bsh/ParserTreeConstants.java,0.5495243072509766
data/jedit/org/gjt/sp/jedit/menu/MarkersProvider.java,data/jedit/org/gjt/sp/jedit/bsh/BshClassManager.java,0.7384856939315796
data/jedit/org/gjt/sp/jedit/indent/RegexpIndentRule.java,data/jedit/org/gjt/sp/jedit/bsh/Capabilities.java,0.7347314953804016
data/jedit/org/gjt/sp/util/SegmentCharSequence.java,data/jedit/org/gjt/sp/jedit/search/HyperSearchOperationNode.java,0.8417208194732666
data/jedit/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/WrapWidgetFactory.java,0.8358051776885986
data/jedit/org/gjt/sp/jedit/options/TextAreaOptionPane.java,data/jedit/org/gjt/sp/jedit/buffer/ExplicitFoldHandler.java,0.8816186189651489
data/jedit/org/jedit/keymap/KeymapFileFilter.java,data/jedit/org/gjt/sp/jedit/options/BrowserOptionPane.java,0.8343271017074585
data/jedit/org/gjt/sp/jedit/gui/SelectLineRange.java,data/jedit/de/masters_of_disaster/ant/tasks/deb/Deb.java,0.6773737668991089
data/jedit/org/gjt/sp/jedit/datatransfer/JEditTransferableService.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,0.9098334312438965
data/jedit/org/gjt/sp/jedit/msg/EditorExiting.java,data/jedit/org/gjt/sp/jedit/input/TextAreaInputHandler.java,0.8263751268386841
data/jedit/org/gjt/sp/jedit/textarea/StructureMatcher.java,data/jedit/org/gjt/sp/jedit/buffer/BufferAdapter.java,0.893284797668457
data/jedit/org/gjt/sp/util/Task.java,data/jedit/org/gjt/sp/jedit/SplitConfigParser.java,0.8673497438430786
data/jedit/org/gjt/sp/jedit/print/PrintPreviewModel.java,data/jedit/org/gjt/sp/jedit/bsh/Capabilities.java,0.7227368354797363
data/jedit/org/jedit/options/GlobalOptionGroup.java,data/jedit/org/gjt/sp/jedit/textarea/ColumnBlock.java,0.8647907972335815
data/jedit/org/gjt/sp/jedit/gui/DynamicContextMenuService.java,data/jedit/org/gjt/sp/jedit/bsh/Reflect.java,0.6734168529510498
data/jedit/org/gjt/sp/jedit/manager/EditPaneManager.java,data/jedit/org/gjt/sp/jedit/help/HelpViewerInterface.java,0.5312180519104004
data/jedit/org/gjt/sp/jedit/gui/CloseDialog.java,data/jedit/org/gjt/sp/jedit/gui/AbbrevEditor.java,0.8769234418869019
data/jedit/org/gjt/sp/jedit/Mode.java,data/jedit/org/gjt/sp/jedit/options/AbbrevsOptionPane.java,0.8873040080070496
data/jedit/org/gjt/sp/jedit/options/PrintOptionPane.java,data/jedit/org/gjt/sp/jedit/browser/BrowserCommandsMenu.java,0.8992784023284912
data/jedit/org/jedit/core/FileOpenerService.java,data/jedit/org/gjt/sp/jedit/msg/BufferChanging.java,0.7878413200378418
data/jedit/test/org/gjt/sp/util/SegmentBufferTest.java,data/jedit/org/gjt/sp/jedit/browser/AbstractBrowserTask.java,0.8447832465171814
data/jedit/org/gjt/sp/jedit/gui/ExtendedGridLayout.java,data/jedit/org/gjt/sp/jedit/bsh/org/objectweb/asm/ClassVisitor.java,0.7345453500747681
data/jedit/org/gjt/sp/jedit/search/SearchMatcher.java,data/jedit/org/gjt/sp/jedit/gui/HistoryTextField.java,0.9150688052177429
data/jedit/org/gjt/sp/jedit/AbstractOptionPane.java,data/jedit/org/gjt/sp/jedit/bufferio/BufferIORequest.java,0.9094725847244263
data/jedit/org/gjt/sp/jedit/help/HelpViewer.java,data/jedit/installer/NonInteractiveInstall.java,0.6035861372947693
data/jedit/org/gjt/sp/jedit/BufferHistory.java,data/jedit/org/gjt/sp/jedit/bufferset/BufferSetAdapter.java,0.8672072291374207
data/jedit/org/gjt/sp/jedit/bsh/Capabilities.java,data/jedit/org/gjt/sp/jedit/bsh/collection/CollectionManagerImpl.java,1.0
data/jedit/org/gjt/sp/jedit/input/TextAreaInputHandler.java,data/jedit/org/gjt/sp/jedit/gui/DockableWindowManager.java,0.5626537203788757
data/jedit/org/gjt/sp/jedit/io/FileRootsVFS.java,data/jedit/org/gjt/sp/jedit/bsh/BSHMethodDeclaration.java,0.6734965443611145
data/jedit/org/gjt/sp/jedit/bsh/BSHMethodInvocation.java,data/jedit/org/gjt/sp/jedit/bsh/LHS.java,1.0
data/jedit/org/gjt/sp/jedit/gui/statusbar/LineSepWidgetFactory.java,data/jedit/org/gjt/sp/jedit/buffer/BufferListener.java,0.8281902074813843
data/jedit/test/org/gjt/sp/jedit/TextUtilitiesTest.java,data/jedit/org/gjt/sp/jedit/RegistersListener.java,0.9030431509017944
data/jedit/org/jedit/options/OptionTreeModel.java,data/jedit/org/gjt/sp/jedit/browser/MkDirBrowserTask.java,0.892791211605072
data/jedit/org/gjt/sp/jedit/bufferset/BufferSetListener.java,data/jedit/org/gjt/sp/jedit/msg/DockableWindowUpdate.java,0.7989468574523926
data/jedit/org/gjt/sp/jedit/textarea/ChunkCache.java,data/jedit/org/gjt/sp/jedit/bufferio/IoTask.java,0.8481650352478027
data/jedit/org/gjt/sp/jedit/AbstractOptionPane.java,data/jedit/org/gjt/sp/jedit/bufferio/BufferAutosaveRequest.java,0.8828572034835815
data/jedit/org/gjt/sp/jedit/JEditRegisterSaver.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,0.9052588939666748
data/jedit/org/gjt/sp/jedit/gui/FontSelectorDialog.java,data/jedit/org/gjt/sp/jedit/syntax/Chunk.java,0.8498616218566895
data/jedit/org/gjt/sp/jedit/bsh/BSHSwitchStatement.java,data/jedit/org/gjt/sp/jedit/bsh/Name.java,1.0
data/jedit/org/gjt/sp/jedit/options/DockingOptionPane.java,data/jedit/org/gjt/sp/jedit/bsh/BSHTernaryExpression.java,0.7447206377983093
data/jedit/org/gjt/sp/jedit/gui/AnimatedIcon.java,data/jedit/org/gjt/sp/jedit/bsh/ParseException.java,0.5809930562973022
data/jedit/org/gjt/sp/jedit/help/HelpIndex.java,data/jedit/installer/CBZip2OutputStream.java,0.761851966381073
data/jedit/org/gjt/sp/jedit/textarea/SquareFoldPainter.java,data/jedit/org/gjt/sp/jedit/bsh/BSHStatementExpressionList.java,0.7073061466217041
data/jedit/org/gjt/sp/jedit/options/UndoPane.java,data/jedit/org/gjt/sp/jedit/textarea/Anchor.java,0.8775831460952759
data/jedit/org/gjt/sp/util/swing/event/UniqueActionDocumentListener.java,data/jedit/org/gjt/sp/jedit/menu/EnhancedCheckBoxMenuItem.java,0.8209717273712158
data/jedit/org/gjt/sp/jedit/gui/MutableListModel.java,data/jedit/org/gjt/sp/jedit/gui/statusbar/EncodingWidgetFactory.java,0.8632384538650513
data/jedit/org/gjt/sp/jedit/EditServer.java,data/jedit/org/gjt/sp/jedit/gui/ToolBarManager.java,0.8701598644256592
data/jedit/org/jedit/keymap/KeymapFileFilter.java,data/jedit/org/gjt/sp/jedit/bsh/BSHClassDeclaration.java,0.6923073530197144
data/jedit/org/gjt/sp/jedit/ModeCatalogHandler.java,data/jedit/org/gjt/sp/jedit/gui/StyleEditor.java,0.9014511108398438
data/jedit/org/gjt/sp/jedit/search/SearchAndReplace.java,data/jedit/org/gjt/sp/jedit/gui/ExtendedGridLayout.java,0.7181705832481384
data/jedit/org/gjt/sp/jedit/gui/JEditHistoryModelSaver.java,data/jedit/org/gjt/sp/jedit/bsh/BSHPrimaryExpression.java,0.7091443538665771
data/jedit/test/org/gjt/sp/util/SegmentCharSequenceTest.java,data/jedit/org/gjt/sp/jedit/bsh/reflect/ReflectManagerImpl.java,0.7439917922019958
data/jedit/org/gjt/sp/jedit/msg/VFSPathSelected.java,data/jedit/de/masters_of_disaster/ant/tasks/ar/ArUtils.java,0.5439047813415527
data/jedit/org/gjt/sp/jedit/input/TextAreaInputHandler.java,data/jedit/org/gjt/sp/jedit/datatransfer/TransferHandler.java,0.8702492713928223
data/jedit/org/gjt/sp/jedit/textarea/TextAreaException.java,data/jedit/org/gjt/sp/jedit/textarea/ScrollListener.java,0.874055802822113
