class1_path,class2_path,similarity_score
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/util/Methods.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/StrokeToolBarBeanInfo.java,0.8631478548049927
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/connector/Connector.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/ODGPropertiesPanel.java,0.7760188579559326
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/PolarColorWheelImageProducer.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/package-info.java,0.7611684203147888
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/DefaultAttributeAction.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/PlacardScrollPaneLayout.java,0.9131369590759277
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/action/SplitAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/action/ToggleLineNumbersAction.java,0.8251137733459473
data/jhotdraw/jhotdraw-io/src/main/java/org/jhotdraw/io/DOMStorableInputFormat.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/file/PrintFileAction.java,0.8480678200721741
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/LocatorHandle.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/MoveConstrainedAction.java,0.9440997838973999
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/constrainer/GridConstrainer.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/FontChooserUI.java,0.7772786021232605
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteLookAndFeel.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteTextComponentBorder.java,0.8170021772384644
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/text/package-info.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/ODGAttributeKeys.java,0.7736479043960571
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/ArrangeToolBar.java,0.8495956659317017
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/layouter/AbstractLayouter.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/HarmonicColorModel.java,0.855360746383667
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteButtonUI.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/file/LoadDirectoryAction.java,0.8620023131370544
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/TransformEdit.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteColorSliderUI.java,0.897689163684845
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/TransformEdit.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/JSheet.java,0.7571597099304199
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-mini/src/main/java/org/jhotdraw/samples/mini/BorderRectangleFigure.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-mini/src/main/java/org/jhotdraw/samples/mini/CreationToolSample.java,0.8083975911140442
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/action/ViewSourceAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/DrawingOpacityIcon.java,0.7829351425170898
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/formatter/FontFormatter.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/TextAreaEditingTool.java,0.8302448987960815
data/jhotdraw/jhotdraw-api/src/main/java/org/jhotdraw/api/gui/Arrangeable.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/BezierOutlineHandle.java,0.8680845499038696
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/BezierControlPointHandle.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/regex/package-info.java,0.7799279093742371
data/jhotdraw/jhotdraw-io/src/test/java/org/jhotdraw/io/DOMStorableInputOutputFormatTest.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/draw/DrawingPanelBeanInfo.java,0.7243831753730774
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/ZoomEditorAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectFigure.java,0.8358961343765259
data/jhotdraw/jhotdraw-io/src/test/java/org/jhotdraw/io/DOMStorableInputOutputFormatTest.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/net/NetApplicationModel.java,0.6523275375366211
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/SelectionColorIcon.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/TextCreationTool.java,0.8656783699989319
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/DefaultDragTracker.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/DefaultColorSliderModel.java,0.8568464517593384
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/decoration/GeneralPathTip.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/pert/PertView.java,0.8385434746742249
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/BringToFrontAction.java,data/jhotdraw/jhotdraw-xml/src/main/java/org/jhotdraw/xml/JavaxDOMInput.java,0.7642266154289246
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/ZoomEditorAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/figures/SVGFigure.java,0.7665442228317261
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/Attributes.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/figures/SVGEllipseFigure.java,0.7856445908546448
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/HandleEvent.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/draw/gui/package-info.java,0.9063706398010254
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/io/DefaultSVGFigureFactory.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/figures/ODGPathFigure.java,0.7952212691307068
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/SVGConstants.java,0.822724461555481
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/PrintableView.java,0.7595605254173279
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/ColorIcon.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/text/package-info.java,0.7307137250900269
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/ConnectionFigure.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/DefaultMenuBuilder.java,0.8180993795394897
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/undo/NonUndoableEdit.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/file/OpenFileAction.java,0.8573193550109863
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/io/package-info.java,data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/geom/Insets2D.java,0.7479512691497803
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/AbstractDrawing.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/AbstractApplicationAction.java,0.878943920135498
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/TransformEdit.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/package-info.java,0.8899365067481995
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/LinkToolBarBeanInfo.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/net/NetView.java,0.7769173383712769
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/RoundRectangleRadiusHandle.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/action/FontChooserHandler.java,0.8427644968032837
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/DrawingComponentRepainter.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/JLifeFormattedTextField.java,0.7726819515228271
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/colorchooser/PaletteCMYKChooser.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/file/OpenRecentFileAction.java,0.781106173992157
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/net/package-info.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/window/ToggleVisibleAction.java,0.8913254141807556
data/jhotdraw/jhotdraw-io/src/main/java/org/jhotdraw/io/SerializationInputFormat.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/action/FindAction.java,0.8837205171585083
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/TransformHandleKit.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/AlignAction.java,0.8816787600517273
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/BoundsOutlineHandle.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/CMYKGenericColorSpace.java,0.8708170056343079
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/util/ResourceBundleUtil.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/DrawingComponent.java,0.7572475671768188
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/ColorUtil.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/Gradient.java,0.8043308258056641
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/colorchooser/PaletteColorChooserPreviewPanel.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/AlignToolBarBeanInfo.java,0.7951993942260742
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/HSLPhysiologicColorSpace.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/edit/PasteAction.java,0.7871987819671631
data/jhotdraw/jhotdraw-xml/src/main/java/org/jhotdraw/xml/package-info.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/Gradient.java,0.8406037092208862
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/constrainer/RotationDirection.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/ToolEvent.java,0.9025510549545288
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/text/package-info.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/ActionsToolBar.java,0.8569687008857727
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/LabeledLineConnectionFigure.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/package-info.java,0.7913998365402222
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/DrawingView.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/layouter/LocatorLayouter.java,0.7523289322853088
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/SelectSameAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/SVGApplicationModel.java,0.8740289211273193
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/undo/package-info.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/Figure.java,0.7533097863197327
data/jhotdraw/jhotdraw-io/src/main/java/org/jhotdraw/io/ImageInputFormat.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/draw/Main.java,0.8687848448753357
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteLabelUI.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/package-info.java,0.7761369347572327
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/decoration/CompositeLineDecoration.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,0.8157241940498352
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteRootPaneUI.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/file/NewFileAction.java,0.8710853457450867
data/jhotdraw/jhotdraw-xml/src/main/java/org/jhotdraw/xml/css/package-info.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/window/ToggleToolBarAction.java,0.848239541053772
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/LineFigure.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/event/package-info.java,0.7871623039245605
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/Origin.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/draw/DrawingPanel.java,0.6514472365379333
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/package-info.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/app/OpenApplicationFileAction.java,0.8486727476119995
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/TextFigure.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/layouter/package-info.java,0.7670325040817261
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/geom/Dimension2DDouble.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/edit/DeleteAction.java,0.8513426780700684
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/colorchooser/PaletteColorWheelChooser.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/editor/DefaultDrawingEditor.java,0.8694776296615601
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/util/LocaleUtil.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/ODGAttributeKeys.java,0.7808915972709656
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/BezierOutlineHandle.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/figures/ODGBezierFigure.java,0.8771995306015015
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteColorChooserUI.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/figures/package-info.java,0.8111175298690796
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/SetBoundsEdit.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/file/LoadDirectoryAction.java,0.8480192422866821
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/HSLColorSpace.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/AlignToolBarBeanInfo.java,0.7455569505691528
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/ToolEvent.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/pert/figures/TaskFigure.java,0.8858586549758911
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/regex/package-info.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/edit/UndoAction.java,0.904334545135498
data/jhotdraw/jhotdraw-utils/src/test/java/org/jhotdraw/geom/path/MutablePath2DTest.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/net/package-info.java,0.6518653631210327
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/package-info.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/FigureToolBarBeanInfo.java,0.7819749116897583
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/ToolListener.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/window/MinimizeWindowAction.java,0.879851758480072
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/SelectionComponentRepainter.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/draw/DrawingPanelBeanInfo.java,0.8313950896263123
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/Attributes.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/figures/ODGAttributedFigure.java,0.7219398617744446
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/ToolAdapter.java,data/jhotdraw/jhotdraw-actions/src/main/java/org/jhotdraw/action/window/FocusWindowAction.java,0.8796759247779846
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/ColorIcon.java,data/jhotdraw/jhotdraw-xml/src/main/java/org/jhotdraw/xml/css/CSSParser.java,0.7895867824554443
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/decoration/PerpendicularBar.java,data/jhotdraw/jhotdraw-io/src/test/java/org/jhotdraw/io/DOMStorableInputOutputFormatTest.java,0.6892974376678467
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/beans/WeakPropertyChangeListener.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-mini/src/main/java/org/jhotdraw/samples/mini/SVGDrawingPanelSample.java,0.8292595744132996
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/locator/Locator.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/text/NumberedParagraphView.java,0.7698495388031006
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/UngroupAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/draw/DrawingPanelBeanInfo.java,0.8392206430435181
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/ODGPropertiesPanelBeanInfo.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/TeddyView.java,0.7565760016441345
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/Figure.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/BezierNodeEdit.java,0.7848479747772217
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/SimpleHarmonicRule.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/SVGCreateFromFileTool.java,0.8002731800079346
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/JLifeFormattedTextArea.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/package-info.java,0.8676038980484009
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/CompositeFigureEvent.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/ColorSliderModel.java,0.8517792224884033
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteBorders.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/io/ImageMapOutputFormat.java,0.7661398649215698
data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/FigureToolBarBeanInfo.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/TeddyApplicationModel.java,0.7912402153015137
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/ListFigure.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/AbstractNamedColorSpace.java,0.9232044816017151
data/jhotdraw/jhotdraw-utils/src/main/java/org/jhotdraw/undo/package-info.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/ImageFigure.java,0.8279092311859131
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/fontchooser/FontFamilyNode.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/figures/LinkHandle.java,0.7792577743530273
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteTextFieldUI.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/colorchooser/PaletteColorChooserPreviewPanel.java,0.8747354745864868
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/NamedColorSpace.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-mini/src/main/java/org/jhotdraw/samples/mini/EditorSample.java,0.7296558618545532
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/CMYKNominalColorSpace.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteListCellRenderer.java,0.818440318107605
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/locator/package-info.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/HSBColorSpace.java,0.855961799621582
data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/app/package-info.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-mini/src/main/java/org/jhotdraw/samples/mini/MovableChildFiguresSampleWithAbstractDrawingView.java,0.6910264492034912
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteSliderThumbIcon.java,data/jhotdraw/jhotdraw-xml/src/main/java/org/jhotdraw/xml/JavaxDOMOutput.java,0.8169937133789062
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/layouter/Layouter.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/JFileURIChooser.java,0.7710227370262146
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/constrainer/CoordinateDataSupplier.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/CMYKNominalColorSpace.java,0.5062162280082703
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/locator/BezierLabelLocator.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/figures/ODGRectRadiusHandle.java,0.855503261089325
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/GroupFigure.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/teddy/package-info.java,0.8997128009796143
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/MoveAction.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/action/app/OpenApplicationFileAction.java,0.8710323572158813
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/handle/BezierControlPointHandle.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/StrokeToolBarBeanInfo.java,0.8152155876159668
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/DrawingColorChooserAction.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-mini/src/main/java/org/jhotdraw/samples/mini/MovableChildFiguresSampleWithAbstractDrawingView.java,0.8048921823501587
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/draw/DrawFigureFactory.java,0.8330318927764893
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/figure/TextFigure.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/action/BringToFrontAction.java,0.8442546725273132
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/connector/StickyRectangleConnector.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/svg/gui/ProgressIndicator.java,0.8697057366371155
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/ActivityManager.java,data/jhotdraw/jhotdraw-app/src/main/java/org/jhotdraw/app/OSXApplication.java,0.8038140535354614
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/event/AttributeChangeEdit.java,data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/tool/SelectionTool.java,0.8384235501289368
data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/HSVPhysiologicColorSpace.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/color/CIELABColorSpace.java,0.8793708086013794
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/constrainer/GridConstrainer.java,data/jhotdraw/jhotdraw-datatransfer/src/main/java/org/jhotdraw/datatransfer/AWTClipboard.java,0.7130070328712463
data/jhotdraw/jhotdraw-core/src/main/java/org/jhotdraw/draw/constrainer/AbstractConstrainer.java,data/jhotdraw/jhotdraw-gui/src/main/java/org/jhotdraw/gui/event/GenericListener.java,0.8291289806365967
data/jhotdraw/jhotdraw-api/src/main/java/org/jhotdraw/api/app/Application.java,data/jhotdraw/jhotdraw-samples/jhotdraw-samples-misc/src/main/java/org/jhotdraw/samples/odg/ODGPropertiesPanel.java,0.8654825687408447
